num_users,num_items,num_interactions,density,user_item_ratio,item_user_ratio,highest_num_rating_by_single_user,lowest_num_rating_by_single_user,highest_num_rating_on_single_item,lowest_num_rating_on_single_item,mean_num_ratings_by_user,mean_num_ratings_on_item,BPR_0,BPR_1,CDAE_0,CDAE_1,DMF_0,DMF_1,EASE_0,EASE_1,ENMF_0,ENMF_1,ImplicitMF_0,ImplicitMF_1,ItemItem_0,ItemItem_1,ItemKNNRP_0,ItemKNNRP_1,ItemKNN_0,ItemKNN_1,LINE_0,LINE_1,LightGCN_0,LightGCN_1,MacridVAE_0,MacridVAE_1,MultiDAE_0,MultiDAE_1,MultiVAE_0,MultiVAE_1,NCEPLRec_0,NCEPLRec_1,NMF_0,NMF_1,NeuMF_0,NeuMF_1,PopScore_0,PopScore_1,Pop_0,Random_0,RecVAE_0,RecVAE_1,SVD_0,SVD_1,SimpleX_0,SimpleX_1,UserUser_0,UserUser_1
35598,18357,296337,0.0453480454569589,1.93920575257395,0.5156750379234788,296,5,1042,5,8.324540704533963,16.142997221768262,0.0173766740061194,0.0347114716628453,0.0155001061233152,0.0487405124418439,0.0142489991857933,0.0284886590739447,0.0734470435738763,0.0727718763404755,0.0372732550517819,0.0413163660879824,0.0547013119160429,0.0597149407359249,0.0411659518949254,0.0411670755535579,0.033898520248596,0.0354538042533154,0.034543212700553,0.0354259067523857,0.0107562646198243,0.0240247423388329,0.0190416574143187,0.0492173026485346,0.0762247901389143,0.0760554142064338,0.0314102763040905,0.0377981440904919,0.033521965296784,0.040259839370323,0.0416014476468715,0.0417680188917336,0.0343912178051736,0.0365689284309712,0.0219489680622327,0.024571009874819,0.0160263796699832,0.0160808704252155,0.0163687678191301,0.0005481246940036,0.0271298993968806,0.0360717897474175,0.0377908380798992,0.0424976568150341,0.0625711828825766,0.0590493402072703,0.0703823070138591,0.0703794577366124
16638,10217,134476,0.0791079752799754,1.628462366643829,0.6140762110830629,142,5,504,5,8.08246183435509,13.161984927082312,0.0151697348010005,0.030371429334646,0.0190271695888356,0.0236023150294696,0.0124805141033052,0.0227842508161656,0.071411842655081,0.0710703839174809,0.0434174160508455,0.0437510422688929,0.0516673631026317,0.0569739905017582,0.0409531918709703,0.0409531918709703,0.0360956511867077,0.0376500962608066,0.0370237618227159,0.0372941745516573,0.0101664291152209,0.0230748363375481,0.0205738966260062,0.04842596885691,0.0691751097602161,0.0696334409470002,0.0300345689824593,0.0348637418264175,0.0315197186780309,0.0387263664932254,0.0433523517593116,0.0437514191075315,0.0353703035888394,0.0354269629476985,0.0174720662396464,0.0210903706756573,0.0222778512374617,0.0222682346970121,0.0219226259642775,0.0009619164009715,0.0245800586532645,0.0329942501101894,0.0406939316576892,0.0439358172246739,0.0501239942224435,0.0484031438836703,0.0709848892476011,0.0709848892476011
19412,11924,167597,0.0724059057180122,1.6279771888627976,0.6142592211003503,550,5,309,5,8.633680197815783,14.055434417980544,0.0306606778984688,0.0624745043975416,0.0446205955079332,0.0172676081559761,0.0089566264035663,0.0284898557266164,0.1107206269072639,0.1087544850346209,0.0488594029548078,0.0522064039916399,0.062211866166894,0.0762562798661603,0.0859516368536561,0.0859526671441981,0.0795096430288579,0.0813705439934061,0.0836967437912729,0.0835934776067168,0.028119854679972,0.0597004716441147,0.0423809769116795,0.0846382944275999,0.1161214712548938,0.1165156432447283,0.0562799520178975,0.067092577329029,0.0574404925442943,0.0682095390185746,0.06339466423976,0.0756293480713942,0.0407108514124792,0.0443348943052734,0.0437414510415746,0.0505859736572697,0.012453714606249,0.012453714606249,0.0121609281118862,0.0008449363672936,0.0493660973902576,0.064159630436418,0.0434611874834417,0.0490981278149009,0.0874659349968436,0.0857840633677744,0.1088691539188653,0.1088691539188653
24303,10672,231780,0.0893655752052377,2.277267616191904,0.4391227420483068,773,5,802,5,9.537094185902976,21.718515742128936,0.0520283569407134,0.1006270700135653,0.0475217149362316,0.0885536177191526,0.0155273566722769,0.0678845710471435,0.1406077438999301,0.1382641178925589,0.089319699899875,0.0957948819435054,0.1181984293532249,0.1307166533101603,0.1067897294017524,0.1068242930358717,0.0907841281597606,0.0935652205717628,0.1039267606259334,0.1045064983159044,0.0315303421290336,0.0747581982497424,0.0527819088243727,0.1237567770390877,0.1506692099544836,0.1507394148870512,0.0852346499778914,0.0956976243706275,0.0861796342341952,0.1021293242914029,0.1003487060517055,0.0960000071844286,0.0733008499179342,0.0754167915777592,0.0679527251518363,0.0734854244266662,0.0217014099115073,0.0216983238727467,0.0217007731098583,0.0009005583607484,0.0702936210762404,0.091553684991532,0.0855034847745623,0.093542844341511,0.1295759227582459,0.1274697519216714,0.1283826707657099,0.1282197801695394
9906,12381,123518,0.100710836617455,0.8000969227041435,1.24984857662023,509,5,529,5,12.469008681607107,9.976415475325094,0.0323887398690547,0.0673285390608224,0.0689681177673302,0.018506444707232,0.007425201657485,0.0376847845942333,0.1125581017116453,0.1079057345395931,0.0474271645531487,0.0543535663811253,0.0684499934303083,0.0835617502940338,0.0825153746807291,0.0825214316159199,0.0687603873233793,0.0742274202904124,0.0716721147036108,0.0765173824425793,0.0332421508208909,0.0661856771108738,0.0499924849137446,0.0905853274750913,0.1059994744246715,0.1055034707200064,0.0693621069802171,0.0914648249097069,0.0782365265239281,0.0978150087008356,0.0575410285252804,0.0740936870070728,0.032021571477399,0.0356185765240882,0.0434319668374785,0.0552320943856376,0.0174897288479965,0.0173765218450257,0.0171366640067426,0.0008303769721092,0.0719632241482635,0.0806575780591529,0.0395490467537711,0.0448388182246449,0.0865558551975875,0.0874127112316089,0.1107251978118122,0.1107251978118122
147,453,2941,4.416512741962126,0.3245033112582781,3.0816326530612246,93,5,31,5,20.006802721088437,6.492273730684326,0.0876082496490659,0.1004302991037684,0.0931492279451462,0.0969209588597343,0.0976805960479429,0.0789110247273512,0.1321541950113378,0.1243278263686426,0.0846436669906057,0.0446620235395745,0.0970370370370369,0.0858222654141021,0.1148796026347046,0.1148796026347046,0.1145016736853471,0.1197543461829175,0.1106435590109059,0.1222853903466147,0.0687360976136485,0.1035309361839973,0.1077766979807795,0.1160409243062304,0.1041636972249216,0.1137064031961991,0.1036070618723679,0.1120597127739984,0.1087010042112082,0.1133079581038764,0.1052424144260878,0.1052424144260878,0.0981773026670985,0.0615106360004318,0.0651932836626713,0.1089817514307309,0.0791771946873987,0.0746927977540221,0.0188915883813842,0.0165300723463988,0.0985185185185184,0.1041129467660079,0.1218426735773674,0.1153579527048914,0.0956084656084655,0.1048504481157541,0.1272751322751322,0.1272751322751322
4353,8342,58664,0.1615521787045125,0.5218173099976025,1.916379508385022,489,5,78,5,13.47668274753044,7.0323663390074325,0.0151079350493547,0.0322698631485674,0.0362314076407804,0.0083895798919919,0.0079011737936617,0.0176956596253632,0.0614006942849119,0.058824474272441,0.0272571917196313,0.027611426529414,0.03014020617053,0.0441844704801285,0.0522896451635251,0.0522850506310188,0.0448674084782639,0.0486830283074251,0.0476901170147206,0.0515456226138513,0.0167825145220044,0.0378067670900199,0.0310031031326688,0.0463748591556998,0.0547496526752211,0.0552910052910052,0.0392522216023249,0.0455194374250196,0.0414195099894616,0.0472652321515174,0.0272598718635933,0.0383077352236552,0.0169024828707805,0.0203245709034819,0.0157984094166037,0.0273209317420205,0.0079869384004462,0.0077884983536257,0.0077991824649301,0.0014517264138215,0.0442080448076312,0.0447004255412249,0.0183020102902942,0.0232829940307541,0.0455066019056369,0.0473213146197294,0.0634765295964467,0.0634765295964467
936,2028,20050,1.0562593772652944,0.4615384615384615,2.1666666666666665,440,5,87,5,21.42094017094017,9.886587771203155,0.0552430979514312,0.0839989485822819,0.0920139736806403,0.0472289207705874,0.0298688271604937,0.0561864061864062,0.115346628679962,0.1120256749423416,0.0890594051010717,0.0391948175281508,0.0767545109211775,0.0941298670465337,0.0957946682946683,0.0958160358160358,0.0858723375390041,0.0895588285171618,0.0986889499389499,0.0983483414733415,0.0496584588251255,0.0829978971645638,0.0896237789987789,0.1013420838420838,0.1047249355582688,0.1063736263736263,0.0883876000542667,0.0977775234025233,0.0937728089811422,0.0936624101207434,0.0986271367521367,0.0928886853886853,0.066598494098494,0.0781561185727852,0.0295494166327498,0.0769967609550943,0.0397523232939899,0.0399749016415682,0.0357960249626915,0.0054652523402523,0.0924079161579161,0.1023338929588929,0.0723258377425044,0.0922506274589608,0.1036315459232126,0.1025500271333604,0.1101187084520418,0.1101187084520418
132,294,2027,5.223149866007009,0.4489795918367347,2.227272727272727,66,5,29,5,15.356060606060606,6.894557823129252,0.1574621212121211,0.1373569023569023,0.1720496632996632,0.1206986531986531,0.0833201058201057,0.080602453102453,0.1973653198653198,0.1886387686387685,0.1385636123136122,0.0598316498316497,0.1567520442520442,0.1439802789802789,0.1726232563732563,0.1726232563732563,0.1606776094276094,0.1710696248196248,0.1681180856180855,0.1718993506493506,0.1433814333814333,0.1352645502645502,0.1837596200096199,0.1798815536315536,0.1882076719576719,0.1809072871572871,0.1619215969215969,0.2003493265993265,0.1733928571428571,0.1934595959595959,0.1899885762385762,0.1899885762385762,0.1358940596440596,0.1178222703222702,0.1120640933140932,0.1529966329966329,0.0850150312650312,0.0857834295334295,0.0592622655122654,0.0420983645983645,0.1669871332371332,0.1638576238576238,0.1824669312169312,0.1947625060125059,0.1571530784030783,0.1498707311207311,0.1978066378066377,0.1978066378066377
9930,24780,206241,0.0838155222148258,0.400726392251816,2.495468277945619,1747,5,218,5,20.76948640483384,8.322881355932203,0.0064812816701033,0.0148555123962978,0.0151906200546683,0.0085679918157259,0.0011708387282405,0.0138065905784938,0.0333946594414871,0.0316321392605379,0.0082428587413481,0.0131728688118415,0.0200620454291148,0.0224951405872854,0.0194019805303792,0.019565122524337,0.0133094358925173,0.0157230374526446,0.0179650809635703,0.0201040537732379,0.0066592416758579,0.0146920107418596,0.0097974232324684,0.0222316533192665,0.0265685832574049,0.0257089467542638,0.0155325692546235,0.0237730782141657,0.0106373183714572,0.0258228871944883,0.0127576927380552,0.0158083728959861,0.0054643936124298,0.0097027605939992,0.0104604293546891,0.0127660688310234,0.0076334660080883,0.0075901628862353,0.0076195031889895,0.0004291548777953,0.0193205134353169,0.0209839511501142,0.0077726226442238,0.0117948416694639,0.0241677136782876,0.0257397576687605,0.0340537732380631,0.0340416886459181
4898,13073,126702,0.1978743167782559,0.3746653407787042,2.66904859126174,554,5,183,5,25.868109432421395,9.691884035798974,0.0058471549774121,0.01082762967716,0.0125135947941174,0.0134056498603252,0.0041099541763077,0.0117590594152456,0.0349363361786799,0.0313993239871148,0.0138774653729737,0.0139172289304996,0.0171787156403326,0.0204963477156208,0.0234259043211676,0.0237525682656347,0.0186475529370588,0.0200025763674191,0.0201456700823789,0.0226330637059505,0.0060069707752434,0.0112045408880852,0.0081558880527847,0.0216924789515642,0.0229241446136096,0.0223419665947227,0.0135521949354125,0.0192840129110034,0.0175243215565795,0.0226577093339036,0.0135228016618379,0.0167733833699533,0.0094451898086034,0.0092493696811785,0.0075863488174635,0.0082734125363769,0.0124685812803411,0.0124685812803411,0.0124195816886711,0.0012489224626831,0.015948103210251,0.0178158399605928,0.0126730541134379,0.0136804785886043,0.0268059363394193,0.0281199485374658,0.0331662421331673,0.0331294924394148
643,1339,9596,1.1145477753761135,0.4802091112770724,2.082426127527216,89,5,49,5,14.923794712286158,7.166542195668409,0.0856936730109358,0.1030352514256091,0.1159669456170233,0.0286595571354513,0.0345085042829988,0.0471231084450368,0.1382074353847293,0.1373747809128835,0.1173472561652965,0.0545230689476412,0.1146029277444518,0.1335674788318645,0.1308664741168629,0.1308664741168629,0.1227966624700684,0.1251165173171394,0.1247556098644745,0.1271203929990866,0.0801947715322521,0.1001008417882446,0.1202726554592806,0.1388553161025945,0.1332329852625342,0.1406176405243279,0.1120964477029795,0.1276055938186576,0.1205277839492458,0.1214862129403342,0.1273786072230862,0.1336421535954973,0.0913069935076156,0.0923894690068873,0.0407515613814213,0.0960529758819028,0.0285632822335776,0.029178454170678,0.0225117875040114,0.0090188600064182,0.1136046310696388,0.1299584043052161,0.0981870695401022,0.1104000345602211,0.1246841442642376,0.1284324471105187,0.1466811079019477,0.1466811079019477
