num_users,num_items,num_interactions,density,user_item_ratio,item_user_ratio,highest_num_rating_by_single_user,lowest_num_rating_by_single_user,highest_num_rating_on_single_item,lowest_num_rating_on_single_item,mean_num_ratings_by_user,mean_num_ratings_on_item,BPR_0,BPR_1,CDAE_0,CDAE_1,DMF_0,DMF_1,EASE_0,EASE_1,ENMF_0,ENMF_1,ImplicitMF_0,ImplicitMF_1,ItemItem_0,ItemItem_1,ItemKNNRP_0,ItemKNNRP_1,ItemKNN_0,ItemKNN_1,LINE_0,LINE_1,LightGCN_0,LightGCN_1,MacridVAE_0,MacridVAE_1,MultiDAE_0,MultiDAE_1,MultiVAE_0,MultiVAE_1,NCEPLRec_0,NCEPLRec_1,NMF_0,NMF_1,NeuMF_0,NeuMF_1,PopScore_0,PopScore_1,Pop_0,Random_0,RecVAE_0,RecVAE_1,SVD_0,SVD_1,SimpleX_0,SimpleX_1,UserUser_0,UserUser_1
66519,28237,551682,0.0293713932950357,2.3557389241066686,0.4244952569942422,277,5,1064,5,8.293600324719254,19.53755710592485,0.0012872315113721,0.0021858925959976,0.0012933300073606,0.0027729753008138,0.0010903610926676,0.0016742864193445,0.0075227118331179,0.0073453519527729,0.0031411894149207,0.0033795539410103,0.0035805089561413,0.0041604340780854,0.0043211447860995,0.0043217537516191,0.0037397782335537,0.0038530443197114,0.003925799066126,0.0039486812139457,0.0009541302580968,0.001638616849263,0.001484903020582,0.0032759518346389,0.0072700184785909,0.0072961937694156,0.0023323229370956,0.002925577795115,0.002410340884945,0.0029458189553442,0.0035692419917214,0.0038674727278026,0.0032605872976245,0.0032261612856092,0.0014205642177094,0.001459045000739,0.0017352100430516,0.0017355705868502,0.0017254209139695,5.9938085590327206e-05,0.0024607405082722,0.0028003392143487,0.0033509927695724,0.0033773431734189,0.0047020097679071,0.0046847898755591,0.0067880646119544,0.0067827616522666
1429,900,10261,0.7978384262499028,1.5877777777777775,0.6298110566829951,42,5,163,5,7.1805458362491255,11.401111111111112,0.0082662786410535,0.0118363250066583,0.0103656808172476,0.0121360634078483,0.0118348916128907,0.0133219774631316,0.0187846223069856,0.0190049338341824,0.0124546869398355,0.0125911590519418,0.0138328547480131,0.0129912635678478,0.0142032173162347,0.0142032173162347,0.0126230620348947,0.0138531277993697,0.011347437955632,0.0125079215316432,0.0053252564348155,0.0085170384414572,0.01258540519261,0.0181033956838613,0.0163879507489293,0.0173195435470087,0.0115264299875956,0.0149500548861374,0.0124981389744942,0.0149785090644454,0.0097881849686834,0.00808360434944,0.0097237203577664,0.007633920776184,0.0046545074479836,0.0118701505983859,0.0119522583585069,0.0120189984312494,0.0095370463351787,0.0017125711251862,0.0110468173801635,0.0121282962263132,0.0158552388009112,0.0157519183220121,0.0140440780762819,0.0145677006530506,0.0190036494560372,0.0190036494560372
4905,2420,53258,0.4486735579312726,2.0268595041322315,0.4933741080530071,94,5,311,5,10.8579001019368,22.007438016528926,0.007262598147084,0.0120117004879729,0.0093929176481412,0.0100064389334094,0.0095357880646169,0.011387505962663,0.0209488256921559,0.0206513580642816,0.0145819554320158,0.0145650314719081,0.0137954341870868,0.0146600098241169,0.0195834354686186,0.019584430861505,0.0185213976258844,0.0188433454338703,0.0186346174929338,0.01873422484814,0.0052822522124509,0.0100309093009738,0.0102654508139018,0.0171370431300197,0.0206976761421368,0.0207487570695251,0.0114044728799953,0.013894187470062,0.0118945539449275,0.0137185344595844,0.0139462817411725,0.0122995827120669,0.0125343114297195,0.0127684862969149,0.006720686351195,0.0099381754255612,0.0085930925105,0.0085904819593231,0.0082271875149846,0.0008573833705757,0.0104483107969345,0.0125353065088343,0.0145425206698934,0.0164755769125932,0.0174381710015562,0.0178424082534383,0.0187588286651436,0.0184010112110927
1686,962,13272,0.8182833805609605,1.7525987525987523,0.5705812574139977,66,5,296,5,7.871886120996441,13.796257796257796,0.0128702806008059,0.018587854663231,0.0165299243113096,0.0147929420438347,0.0153918505697007,0.0163731808000431,0.0250144378339488,0.0250989917271042,0.017394038880101,0.0185691093423586,0.0191323154299505,0.0191240227768895,0.0232421977577708,0.0232421977577708,0.0216692707804187,0.0226675257974786,0.0200992952735638,0.0213679701912417,0.0086042119272672,0.0143100107548874,0.0182336281506189,0.024332003150288,0.0245013525317887,0.0248008635571836,0.0185254323536791,0.0214468882949203,0.0190989785540196,0.0216212362833225,0.0164410460181058,0.0137490895573716,0.0142318245599574,0.0143032656177429,0.0073469271011744,0.0178951154873129,0.0147792660926303,0.0147698061703137,0.0104739623328057,0.0016706941755989,0.0167762028729005,0.0190841981455842,0.0195695776925906,0.0217079317054126,0.0217263150051751,0.0221686383588411,0.0247347813535409,0.0247384984378818
19856,8510,157836,0.0934081438057894,2.3332549941245597,0.4285858178887993,147,5,520,5,7.949033037872684,18.54712103407756,0.0047906563135018,0.0088118840597821,0.0044368693169042,0.009251035799752,0.0033195480013524,0.0067768896126158,0.0163192136880429,0.0159764041526262,0.010710984083462,0.0108088977681895,0.0120307088850209,0.0130216910087954,0.0117119695176462,0.0117119695176462,0.0096719466777105,0.0102314646871992,0.0097704311756826,0.010050581982706,0.0028740300045491,0.0065247230323001,0.0054568590759543,0.0120170850992322,0.0162659033122279,0.0164460760551211,0.008413444766598,0.00973894304681,0.0087870655617448,0.0100541372127346,0.0105492283808685,0.0095894548791211,0.0091901059189757,0.0090028789502144,0.0055441354354431,0.0064541824689967,0.003543772425333,0.0035520063915761,0.0035592707715346,0.0001766087075151,0.0072666516537473,0.0090722028733311,0.0103985232989926,0.0113064707067359,0.0127035039350353,0.0124017435564063,0.0147967843996115,0.014761896488181
35598,18357,296337,0.0453480454569589,1.93920575257395,0.5156750379234788,296,5,1042,5,8.324540704533963,16.142997221768262,0.0028058909058046,0.0052622931684706,0.0023078774976844,0.0076780209321602,0.0022491308044844,0.0045153300360386,0.0113938492667308,0.0112331697004612,0.006276788866758,0.0067462621553552,0.008330338876757,0.0091793077690844,0.0067190008342679,0.0067203852687733,0.005216833873724,0.005510931549185,0.0053857052988275,0.0055325273774635,0.001745675993628,0.0037000403633704,0.0031069924256876,0.0075127776835227,0.0117222690412552,0.0117473548231013,0.0046651325404269,0.0057345248944161,0.004850018687027,0.006074453978572,0.0066875051748098,0.0066885479389511,0.0055486092311634,0.0059457049320072,0.0034291211411897,0.003819099216806,0.0028585250006907,0.0028548089397805,0.0028467471654403,9.144474142089316e-05,0.0040428696369311,0.0053297441354354,0.0061484634629186,0.0069413201389001,0.0094094586117685,0.0088952774738754,0.0107034562498894,0.0107008657697089
16638,10217,134476,0.0791079752799754,1.628462366643829,0.6140762110830629,142,5,504,5,8.08246183435509,13.161984927082312,0.0022370070758749,0.0043050033889404,0.0026335825992528,0.003420388992983,0.0020066982768895,0.0035739391818844,0.0104945327215455,0.0103731734313694,0.0065126172945756,0.0065116853557141,0.0072082489815244,0.0079952211607582,0.0063320425699008,0.0063320425699008,0.0054623593046697,0.0057302628239958,0.0056952786343072,0.0057055494633209,0.0015317306269697,0.0033636735725481,0.0030614644134074,0.0070184801900201,0.0101316939979328,0.010200740275594,0.004123399169765,0.0049614150646769,0.0043338271778068,0.0054689737768672,0.0066041711183446,0.0066787038162824,0.0052080715714207,0.0053545967948449,0.0025864427571451,0.0031043989145606,0.003091023171943,0.0030900636349782,0.0030935593948717,0.0001608718308351,0.0034375788976535,0.0045960640679103,0.0060789118375335,0.006618547046048,0.0071568116947673,0.0069285839662038,0.0102046060698037,0.0102039759129047
19412,11924,167597,0.0724059057180122,1.6279771888627976,0.6142592211003503,550,5,309,5,8.633680197815783,14.055434417980544,0.0046471337740047,0.0092689604861168,0.0061631332719938,0.0033178958355361,0.0016097934567534,0.0045607666729926,0.0165837077010575,0.0162339515734041,0.0081056985083174,0.0085101941859313,0.0095059776804994,0.0114098354519798,0.013005476704918,0.0130061311088609,0.0117694427563357,0.0121222359923222,0.0125606135407739,0.0125671928859756,0.0042598276434402,0.0086529504504753,0.0062560297043913,0.0124537359996303,0.0172370393654518,0.0172628641765549,0.0079358279877557,0.009550132629018,0.0081752881131373,0.0097578984621626,0.0100468692837755,0.0116849444891821,0.006750302492689,0.0072284808862838,0.0063730967520238,0.0073220850464081,0.0018616472135145,0.0018633636681108,0.0018437733710357,0.0001620662412914,0.0070017061570557,0.009256255663567,0.0072329864463935,0.0080515124840101,0.0128958198408974,0.0126856828961316,0.016098234124736,0.0161073948135907
24303,10672,231780,0.0893655752052377,2.277267616191904,0.4391227420483068,773,5,802,5,9.537094185902976,21.718515742128936,0.0086631739245201,0.0161946175382535,0.0074778552143166,0.015449818539602,0.002611948976923,0.0115369024790107,0.0236012044571306,0.0230903819889224,0.0155356740408133,0.0164516347077545,0.0194286534070863,0.0214121680375221,0.0174321299865998,0.0174561326154282,0.0144223405448682,0.0148162326066977,0.0172768429703771,0.0172600112068347,0.0057601515888416,0.0125729118451198,0.0091012240589749,0.0204069207832285,0.0248552296228846,0.0249069200135694,0.0134470481671719,0.0152601879007242,0.0135013432602538,0.0163760433890613,0.0169479056728834,0.0160500383606362,0.0125943247716846,0.0129303204907668,0.0109015100175269,0.0119328697076442,0.0038267457671875,0.0038273204795449,0.0037961890413991,0.0001658695811707,0.0110787238170351,0.0146812755022621,0.0145375110360397,0.0159875089820768,0.0210672561516034,0.0207577219122236,0.021065386607797,0.0209306387457583
9906,12381,123518,0.100710836617455,0.8000969227041435,1.24984857662023,509,5,529,5,12.469008681607107,9.976415475325094,0.0070803050955414,0.0145221557932317,0.0138314336345425,0.0044112582677804,0.0018900062009968,0.008342113212357,0.0253588819841276,0.0242300318675641,0.0116576374725314,0.0127011166250282,0.014464337119742,0.0176340848698894,0.0192200657769397,0.0192326650366464,0.0156160187467498,0.0170261325240596,0.0166394394254806,0.0177070413565784,0.0073704549920642,0.0145620367965982,0.0107424606853296,0.01948342930214,0.0231251345202529,0.0231417518096104,0.0143973171610186,0.019361598708353,0.0163462634044762,0.0208829846089702,0.014279607229849,0.0177631830106512,0.0080291663967006,0.0091618531886064,0.0094836184584632,0.0119873876274866,0.004022670019951,0.0040229393501021,0.0039709090290074,0.0002155770371271,0.0150612864879298,0.0169614958861392,0.0098287520149212,0.0116858631532961,0.0192382139659202,0.0194142405321224,0.0235215206357398,0.0235178797975428
147,453,2941,4.416512741962126,0.3245033112582781,3.0816326530612246,93,5,31,5,20.006802721088437,6.492273730684326,0.0285784465860777,0.0343857555175825,0.0305006193551898,0.033021095469956,0.0360185773185792,0.0316802812616871,0.0418789808910297,0.0416854692238665,0.025821238421799,0.0205490157248429,0.0315656465067702,0.0267144607140823,0.0376160671647013,0.0375897421266286,0.0413877007937885,0.0392263212324348,0.0391317145049194,0.0410484492281619,0.0243347456573741,0.0348610980187441,0.0346528313804631,0.0407044557939951,0.0364936537112084,0.0352176691199852,0.0331814137893932,0.0348038735587207,0.036266763591633,0.0359791252983728,0.0353954171834052,0.0353954171834052,0.0251025892144573,0.0195492082878887,0.0217377977606127,0.0339530155716595,0.0244203869005561,0.023860292077151,0.0086189404118961,0.0081597653495427,0.0314267639195261,0.032682774038958,0.0394597356170988,0.0401821397091144,0.0334245623408944,0.031383708497229,0.0436608601307077,0.0436608601307077
4353,8342,58664,0.1615521787045125,0.5218173099976025,1.916379508385022,489,5,78,5,13.47668274753044,7.0323663390074325,0.0043732054900027,0.0099810763815985,0.0098487738455574,0.0021565577355638,0.001767824128457,0.0051775760225973,0.0168076579101002,0.0162721940411981,0.0096144800454207,0.0099797380703598,0.0077928020108846,0.011475848350893,0.0154091833797305,0.0154013852835968,0.0133382639398932,0.0147573687645007,0.014675816674998,0.0153797669336188,0.0052889808931682,0.0110213412058163,0.0086693733528701,0.0128085567029379,0.0149684902196547,0.0153855936883934,0.0102031825763162,0.0124075482008729,0.0108258054025107,0.0129895878559073,0.0100574926790866,0.0125190731342051,0.0060182422956481,0.0076060879786457,0.0046588254585663,0.0083041986036832,0.0019211392936873,0.0019129953630904,0.0018810768222474,0.0003731775947083,0.012171477269746,0.0119154352314068,0.0068549371911314,0.0089013058547887,0.013440335341552,0.0140676926614318,0.0171026297601658,0.0171026297601658
936,2028,20050,1.0562593772652944,0.4615384615384615,2.1666666666666665,440,5,87,5,21.42094017094017,9.886587771203155,0.020759384691559,0.0325976688274199,0.0353806074270722,0.0226566796201048,0.0127019058454523,0.0245419651399506,0.0435572622645601,0.0422691544950924,0.0363765949324547,0.0211554140778685,0.0292985644221544,0.0341288537435099,0.0346895732314094,0.0347502843971834,0.029894317607258,0.0318641520129462,0.0360249770282712,0.0359199231835534,0.0166738442446532,0.0323997238268796,0.0321304005234552,0.0386102862099636,0.0377849718909037,0.0401449245539727,0.032471833546713,0.0360960744898474,0.0346137616907144,0.0359630416077564,0.035937425256802,0.0337116100641687,0.0299917963353949,0.030488335387852,0.0115336609326241,0.0290436384535718,0.0141328877804461,0.0140866730830046,0.0128428899829483,0.002156029097129,0.0349044438591817,0.0374003872006176,0.0335359401413435,0.038640084466944,0.0386887566848018,0.0386416623623115,0.0411102865520605,0.0411081825553855
132,294,2027,5.223149866007009,0.4489795918367347,2.227272727272727,66,5,29,5,15.356060606060606,6.894557823129252,0.0536736047779102,0.0484466356052684,0.0565092825590541,0.0320811459938532,0.0266350671738197,0.0235888563604821,0.0634804613797223,0.0619090965943244,0.0509661006557096,0.0232146660097143,0.0542730141645722,0.0497875977714512,0.0600869002801341,0.0600869002801341,0.0586913008311813,0.0602252443403922,0.0621228118395419,0.0608074852508388,0.0491471392741396,0.0469584356452755,0.0603122479659056,0.0601081580987752,0.0637548181866486,0.0617240033737192,0.0554284197954647,0.0607003058926376,0.0578685910743709,0.060166518568639,0.0638964587773755,0.0638964587773755,0.0413832396332756,0.0325090992019218,0.0374010509989082,0.0540965364772669,0.0207576022612429,0.0207711312785408,0.0121481742044038,0.0133607506031217,0.0562144219593248,0.0560995024650451,0.0624467744320817,0.0634741715779655,0.0508806689064163,0.0514625710373128,0.0607856817976695,0.0607856817976695
9930,24780,206241,0.0838155222148258,0.400726392251816,2.495468277945619,1747,5,218,5,20.76948640483384,8.322881355932203,0.0027783809248504,0.0057988131414923,0.0052412534834676,0.0031265970825478,0.0003992666874685,0.0042912542034396,0.0122812627671238,0.0118936281269324,0.0041370088926367,0.0055168671572952,0.0057966260277963,0.0066996073936745,0.0075943787695208,0.0077598751714408,0.005056151557953,0.0060726667346243,0.0076216015606673,0.0082913043185144,0.0029622171667669,0.0058868745030704,0.0037962384410343,0.0078577673499041,0.0097953159477605,0.0092070171560923,0.0056335074584084,0.0085872427285038,0.0034586616053015,0.0092500548022153,0.0056837774643401,0.0068310588688161,0.002662875812587,0.0042804697651169,0.0040649838562141,0.004970275163436,0.0024128422514751,0.0024073174594136,0.002418383093533,0.000176034430485,0.0073930195585938,0.0077047096048557,0.0037219606405084,0.005422316870444,0.0089635875990542,0.0092585312757484,0.0120304673151785,0.0120028579144105
4898,13073,126702,0.1978743167782559,0.3746653407787042,2.66904859126174,554,5,183,5,25.868109432421395,9.691884035798974,0.0030328776095909,0.004755434991505,0.0049636876401229,0.0057034824853973,0.0020482807918553,0.0050295321311889,0.0143582433613846,0.0132881323745506,0.0070369159617942,0.0068053729708942,0.0072966581242947,0.0084735994164549,0.0099909096176068,0.0102329109022673,0.0075941249789128,0.0081101137713876,0.0080715542608541,0.0089596541197846,0.0028045866998335,0.0047452287078687,0.003912143858492,0.0089153568236348,0.0086745511145409,0.0084669591838753,0.0052653930698207,0.0072645026971769,0.0063954193831443,0.0087365767225013,0.0071951625172611,0.0081415425006423,0.0049279531661735,0.0053086183955236,0.0033839833650048,0.0038612367838014,0.0053394003309939,0.0053287108088126,0.0052942388202959,0.0004241466434489,0.0061986554283178,0.0064049391417746,0.0065237974294704,0.00712486594909,0.0109277956478639,0.0111819066307595,0.0122105770826818,0.0121704080362596
643,1339,9596,1.1145477753761135,0.4802091112770724,2.082426127527216,89,5,49,5,14.923794712286158,7.166542195668409,0.0203681289032044,0.0259845333118704,0.027957833126491,0.0077712216046778,0.0093590362270627,0.0124291817938559,0.03505414377118,0.0344455947345336,0.0300730597489192,0.0147512432474987,0.0273901989003732,0.0321742265266968,0.033383597033977,0.033383597033977,0.0319325764653006,0.032093369709168,0.033155888585031,0.0327774525222046,0.0187009172065462,0.0244012232574607,0.0294271955852331,0.0340635990600147,0.0326487692119628,0.0341413955486329,0.0256789226053787,0.0300579375040045,0.0285199291245712,0.0294597786930996,0.0303811762503841,0.03276039913246,0.024342827936576,0.0235765428450275,0.0102579205730672,0.0243106709996251,0.0079551385665685,0.0078714731097261,0.0060328907288441,0.0023972746627379,0.0272112482112625,0.0302417818751365,0.0273755423673112,0.0302653785760322,0.0305108844073577,0.031814219655124,0.0357178581638607,0.0357178581638607
