num_users,num_items,num_interactions,density,user_item_ratio,item_user_ratio,highest_num_rating_by_single_user,lowest_num_rating_by_single_user,highest_num_rating_on_single_item,lowest_num_rating_on_single_item,mean_num_ratings_by_user,mean_num_ratings_on_item,BPR_0,BPR_1,CDAE_0,CDAE_1,DMF_0,DMF_1,EASE_0,EASE_1,ENMF_0,ENMF_1,ImplicitMF_0,ImplicitMF_1,ItemItem_0,ItemItem_1,ItemKNNRP_0,ItemKNNRP_1,ItemKNN_0,ItemKNN_1,LINE_0,LINE_1,LightGCN_0,LightGCN_1,MacridVAE_0,MacridVAE_1,MultiDAE_0,MultiDAE_1,MultiVAE_0,MultiVAE_1,NCEPLRec_0,NCEPLRec_1,NMF_0,NMF_1,NeuMF_0,NeuMF_1,PopScore_0,PopScore_1,Pop_0,Random_0,RecVAE_0,RecVAE_1,SVD_0,SVD_1,SimpleX_0,SimpleX_1,UserUser_0,UserUser_1
66519,28237,551682,0.0293713932950357,2.3557389241066686,0.4244952569942422,277,5,1064,5,8.293600324719254,19.53755710592485,0.0111577685291489,0.0194106377522489,0.0131986669013746,0.0255172845992179,0.0125802005949998,0.0152915044820904,0.0586100372910252,0.0585143961448082,0.0264403293437199,0.0280452509291344,0.0338792040057733,0.0386151086095757,0.0331369441350295,0.0331370944680171,0.0294281608390433,0.0302472998267334,0.0301954789263492,0.0306014708007435,0.0082656010046517,0.0140291308336062,0.0129076379833646,0.0293047991969981,0.0588236355386736,0.0590145661492427,0.0226201926085277,0.0273174683405465,0.0235934981911959,0.0276956671506083,0.028956716864424,0.0301782427534191,0.0266789748401169,0.0266125228298555,0.0127271279209942,0.0134408924322234,0.0181151754230952,0.0181151754230952,0.0178784425471446,0.000745710114537,0.0230359762516871,0.0253392495665961,0.0285851074920622,0.027686613038308,0.0433590128355195,0.0431240014596745,0.0564050364540738,0.0564045933673736
1429,900,10261,0.7978384262499028,1.5877777777777775,0.6298110566829951,42,5,163,5,7.1805458362491255,11.401111111111112,0.0994550523731769,0.134910193608584,0.1282264209626001,0.1391898541548646,0.1394033456629677,0.1487401557310584,0.1979739966898818,0.2016485054483654,0.1359439945794039,0.1385638197429659,0.1525757272818154,0.1418751596743198,0.1589798615970764,0.1589798615970764,0.1443706887933619,0.153759094493874,0.1292506137047774,0.1426802514801114,0.0654436446843724,0.0941132104813,0.1479727748342163,0.1981036800071089,0.1850950825863351,0.1935898674841991,0.1383829851044686,0.1724188299065835,0.147482199784509,0.1749976673664566,0.1099285769824607,0.0877498972530462,0.1051761693714107,0.0873676230464193,0.0589658102569228,0.1364733913159385,0.1356461950303797,0.1361827007453319,0.1206930143179267,0.0251816677219056,0.1315789152143245,0.1411669276994679,0.171776911371033,0.1658489675319626,0.1537373232474702,0.1617120419429726,0.2080751330156508,0.2080751330156508
4905,2420,53258,0.4486735579312726,2.0268595041322315,0.4933741080530071,94,5,311,5,10.8579001019368,22.007438016528926,0.0535512024294416,0.0880281564480444,0.0757961233548142,0.0643623952996662,0.0667593678522186,0.0841775909497478,0.1362074406221402,0.1371054407817881,0.0939392365875591,0.0945175622803223,0.1070609683732592,0.1122132812992535,0.1313279451600759,0.1313304935800555,0.1229305981419337,0.1259646163380315,0.121286504518906,0.1227873747892302,0.0397774806941496,0.0721203385301291,0.079008985582522,0.1264715838041359,0.1423779801856462,0.1448475946308383,0.090482019390437,0.1038489660209675,0.0935783570727851,0.1039719048046177,0.092522498878569,0.0870362037042194,0.0815756951525357,0.0784796474484887,0.0480255084454154,0.0721351238081101,0.0531695019682115,0.0531447458884095,0.0510055120544227,0.0079826556386188,0.0824871736681887,0.0958404646326979,0.0913213040554144,0.0980945488969032,0.1253844637974734,0.1270425240310204,0.1318221881508774,0.1313719934653885
1686,962,13272,0.8182833805609605,1.7525987525987523,0.5705812574139977,66,5,296,5,7.871886120996441,13.796257796257796,0.1286940863275382,0.1763948454339913,0.1656834239307548,0.1178916582297364,0.1329930607154806,0.1437288044761354,0.2172303477463619,0.219728370680328,0.1641419895512422,0.1602652382545621,0.1915686534369808,0.185879131742121,0.212261691122901,0.212261691122901,0.1965632834938884,0.2064171688993753,0.1863293777528653,0.1982743400003186,0.0879885634334032,0.1379732828131404,0.1804552538538303,0.2291788151218756,0.2247839095792832,0.2271703441543299,0.1816938060621334,0.2021743924323995,0.1882606019260823,0.2062346668752362,0.1566560607574842,0.1240568707027781,0.1294872591491808,0.1241785616518712,0.0764884193176007,0.1724195631046165,0.118352738272667,0.1183414407524727,0.1029927710354756,0.0211906644824793,0.1654089883360345,0.1827153698417044,0.1699852697717466,0.1886337423615003,0.2027122630236509,0.2051677790378858,0.2240342937673898,0.2240342937673898
19856,8510,157836,0.0934081438057894,2.3332549941245597,0.4285858178887993,147,5,520,5,7.949033037872684,18.54712103407756,0.0477937359526418,0.0871069484810034,0.0507087196309967,0.0864666398066732,0.0347740900816278,0.0679261201749144,0.1475215362681589,0.1472564995349261,0.0946793252322548,0.0955392998146854,0.1203342822870776,0.1287143732374614,0.1046342414544053,0.1046342414544053,0.0861737676126126,0.0914224242127498,0.0868229381439345,0.0896685326334091,0.0288223637021155,0.0617061258698917,0.0534291948157071,0.1175694966804483,0.1540132592786479,0.1556361852994889,0.0877913761965033,0.0981179463423532,0.0906419581959202,0.101811375138018,0.0931289873137795,0.0869072276669401,0.0862905956963908,0.0827017192793946,0.0552324465349421,0.064045253323883,0.0408558846636238,0.0409609466655936,0.0419321020434774,0.0022128759301401,0.0743800126710241,0.089215083441921,0.0955855558896423,0.1004314870395873,0.1314221350650108,0.1287774534277072,0.1417975420847644,0.1418000602153042
35598,18357,296337,0.0453480454569589,1.93920575257395,0.5156750379234788,296,5,1042,5,8.324540704533963,16.142997221768262,0.0268168723907822,0.0518372604330362,0.0259297810653114,0.0710000914916296,0.0221884304347278,0.0460283077305442,0.099326950849893,0.1001828281527115,0.0547570592408412,0.0597742724246701,0.0817870038105429,0.089057067485421,0.0570776400925924,0.0570779210072505,0.0455288499390628,0.048296201578191,0.0462556332369001,0.0478840617710363,0.0168368376615715,0.0351830564841364,0.0290502971339358,0.0729374716759816,0.1070652135109696,0.1075794035978331,0.0493460954228417,0.0578786809382791,0.0523819569059284,0.0615404785475064,0.058372796184216,0.0577021729885179,0.0512190006077842,0.0536415669441591,0.0336915207320589,0.0379157169480094,0.0267172478294487,0.0266267866210876,0.0263100137556463,0.0010374628274509,0.041360172054867,0.0532171909922835,0.0556980473532609,0.0615504253965965,0.0934720772705735,0.0896324037485329,0.0990660309615886,0.0990663118762467
16638,10217,134476,0.0791079752799754,1.628462366643829,0.6140762110830629,142,5,504,5,8.08246183435509,13.161984927082312,0.0230144336638027,0.0448375658238887,0.0300362549639717,0.0350400127944426,0.0208093861754226,0.0374391359697548,0.0931002055756208,0.0938143534465626,0.0615897893920879,0.0621095316065793,0.075961953893872,0.0817632361711169,0.0558056436410274,0.0558056436410274,0.0485392045961135,0.0510330097536032,0.0491463683414691,0.0502472446394403,0.0158515349541207,0.0334851404587813,0.0307562602934214,0.0695335066613853,0.0958615209592079,0.0959403699280052,0.0451492088220271,0.0529274554516521,0.047922249378897,0.0577548050483638,0.0591286407770075,0.0584225019572043,0.0503341465695501,0.0488737176993418,0.0266290578530454,0.0323083152268733,0.0333129442317848,0.0333129442317848,0.0337707320597493,0.0018727989580325,0.0369591384962362,0.0475326748560909,0.0594569912200335,0.0618851361448444,0.0740613637669418,0.0724181107946915,0.0950397686174412,0.0950397686174412
19412,11924,167597,0.0724059057180122,1.6279771888627976,0.6142592211003503,550,5,309,5,8.633680197815783,14.055434417980544,0.0440609002693931,0.0874992613149877,0.0642076658720244,0.0272115586269337,0.0168785607529455,0.0456708279516396,0.1431196224535152,0.1420840599377585,0.0706159702991938,0.0752586520791375,0.0936968345277182,0.1113959461845167,0.1132719366548712,0.1132724518001422,0.103098473069949,0.1064796851548813,0.1084130977507177,0.1096517450189737,0.0398074412116665,0.081524605701305,0.0600569481704012,0.118795145674403,0.1561588414033217,0.1555651521915854,0.0808132413464908,0.0947674127836321,0.0831446212543108,0.0973300145756918,0.0876963971929183,0.1009451197873382,0.059257898661677,0.0628940747210585,0.0619765819288097,0.071144381999667,0.0201526764725148,0.0202302586140265,0.0199497156257512,0.0017542928400902,0.0693422170805172,0.0897483740115419,0.0629349021459572,0.0702304071398461,0.1240230482952843,0.1220661363071984,0.1440886461577921,0.1440886461577921
24303,10672,231780,0.0893655752052377,2.277267616191904,0.4391227420483068,773,5,802,5,9.537094185902976,21.718515742128936,0.0795085599364223,0.1500020594680697,0.076588300635798,0.12970501376332,0.0253708902442479,0.10973111049336,0.1972181347152993,0.1963099973341077,0.1276047824595723,0.1366570043189182,0.1758408046649038,0.1928099288699138,0.1527115375877445,0.1527314777294208,0.1290184127456595,0.1332358894343979,0.1454531423065121,0.1470185897957639,0.0506836085606251,0.1114086555660999,0.0800295331845003,0.1831872913183321,0.2170689713478885,0.2171286398649982,0.1313156506100865,0.144877006657933,0.1318675200266884,0.1537217696878061,0.1428665007438986,0.1343133233598484,0.1101676232883602,0.112572548896725,0.1030913890130023,0.1125782795750095,0.0380290480695372,0.0380118576906631,0.0381969258330096,0.0016791871854111,0.1072740104482122,0.1355652560533356,0.1244889306258731,0.1347984928560541,0.1947269338498104,0.1929799082767226,0.1850016224305388,0.1848914382563684
9906,12381,123518,0.100710836617455,0.8000969227041435,1.24984857662023,509,5,529,5,12.469008681607107,9.976415475325094,0.0466976256769382,0.0934396770032622,0.0921240436714992,0.0271233063727901,0.0121900886949604,0.0600846154446349,0.1464905707205359,0.1424895525674231,0.0681994306339926,0.0774255762987917,0.1010831112372936,0.1196536371626267,0.1085707748192067,0.1085819323314003,0.0891484649875169,0.0972944033623953,0.0928947298814374,0.1000801650933806,0.0459688205745243,0.0917268593132129,0.0697918677611301,0.1279983097308629,0.1429542914917292,0.1432462960513087,0.0954760924868684,0.1222784799730146,0.1075953943781281,0.1303491278457993,0.0800276822663972,0.1012063252137707,0.0458058518315911,0.049790269939389,0.0627807822087884,0.0785318420450425,0.0260441494054764,0.0260739533722883,0.0256380904453209,0.0016859185520334,0.0949267634538804,0.1064160934168604,0.0566201495878531,0.0645459051605362,0.1240559318732577,0.1244170789750752,0.147078718187067,0.147078718187067
147,453,2941,4.416512741962126,0.3245033112582781,3.0816326530612246,93,5,31,5,20.006802721088437,6.492273730684326,0.1473846261956768,0.1666172750771852,0.1541391432165109,0.1293118769786805,0.1601243503518097,0.1302360160286488,0.1860841978214189,0.1831002386699927,0.1401078284513237,0.088752500439333,0.1717003692597613,0.1454426436961029,0.1788822450596633,0.1788822450596633,0.1892353276262102,0.1829171532199584,0.187926327642951,0.1962935308901063,0.1251740185123011,0.1694076981032815,0.1900636710099968,0.2051263700530775,0.194752749269082,0.1843834965911164,0.1809472940492716,0.1833078848086429,0.1862156339830566,0.194755867346851,0.1768043796962732,0.1768043796962732,0.1582525566792957,0.1244759666197714,0.1057781357046852,0.1667587605232136,0.1099330698097046,0.1007021552216471,0.0305032273467541,0.0370857402439508,0.1724882079827741,0.1749629308640807,0.1903790903816176,0.1835202797022787,0.1695735551057152,0.1605156861220865,0.1942716121740889,0.1942716121740889
4353,8342,58664,0.1615521787045125,0.5218173099976025,1.916379508385022,489,5,78,5,13.47668274753044,7.0323663390074325,0.0223328658239992,0.0460945713085424,0.0493633070896909,0.0135359784085867,0.0128574814879711,0.0272415250831758,0.0812627860639159,0.0785691583816127,0.0403356401422696,0.041328133944409,0.0480492399720197,0.06681284553351,0.0684793221002528,0.0684724303014933,0.0597724089999424,0.0640096657760999,0.0625474438408509,0.067059740309058,0.0251497301150363,0.0514714097550797,0.0449432434388416,0.0666258795481088,0.0748469931743876,0.0770262825876653,0.0517974740479663,0.0605580400459132,0.0558343492196999,0.0629959372378393,0.0394744965733213,0.0549347757598019,0.0242813873159124,0.0285223250234515,0.0238093274448099,0.0399864554681078,0.0126666120283898,0.0128012265013915,0.0126039307574887,0.0024708013606402,0.0590840001372984,0.0588984465521837,0.0261978898589551,0.0333057115117421,0.065426926987978,0.0684023003241306,0.0844730489205153,0.0844730489205153
936,2028,20050,1.0562593772652944,0.4615384615384615,2.1666666666666665,440,5,87,5,21.42094017094017,9.886587771203155,0.0842788841200417,0.1222842436214419,0.1312685604121313,0.0701735148440465,0.0463020896552193,0.0821912020092638,0.1610242998266187,0.1577284350474395,0.1290098724002381,0.0618795456366157,0.1219894979887438,0.1398592644925601,0.1341294190210102,0.1342042053457965,0.1213817318860682,0.12430873997239,0.1371749101863166,0.1374990328996739,0.0734301411328184,0.1252605111810428,0.1290500938436459,0.1539270061470287,0.1490544034864359,0.1543855302391312,0.1274115211502089,0.1412248799640391,0.1354407227771669,0.139997111831105,0.1339525525309838,0.1280103396652228,0.0941231093078755,0.1109883787829677,0.0495160768020873,0.1169263096304009,0.0623792976687018,0.0625468262185834,0.0570712901491559,0.0096847070866678,0.134677526296116,0.1470327362012881,0.1001824313193091,0.1310036699341941,0.1494923307866369,0.1505053484969585,0.1609228448043493,0.1609228448043493
132,294,2027,5.223149866007009,0.4489795918367347,2.227272727272727,66,5,29,5,15.356060606060606,6.894557823129252,0.2226010899874536,0.2147549462322189,0.2401101213601212,0.1687075298438934,0.1265710383892201,0.1239836888700524,0.2727545476409111,0.2643682117545753,0.1997738625011352,0.1051787438151074,0.2269369225051042,0.2006942762624581,0.2421764010400373,0.2421764010400373,0.2353840351567623,0.2430735215962488,0.2501447374174646,0.2356623973669427,0.2190548046229864,0.2056445574627392,0.2701270278543005,0.2790393276756912,0.2772484165665984,0.2688263083717628,0.2298782404464222,0.277343746321019,0.2553722455995183,0.2705635736317554,0.2615861705634432,0.2615861705634432,0.2011162070252979,0.194852231102231,0.1945247050928868,0.2231868846641573,0.1289974839974839,0.1290486827986827,0.090859742109742,0.080662603389876,0.2330078969851697,0.2359179120542756,0.2443045716909352,0.2700320849184485,0.2284420293511201,0.2421274642865551,0.2804893969666696,0.2804893969666696
9930,24780,206241,0.0838155222148258,0.400726392251816,2.495468277945619,1747,5,218,5,20.76948640483384,8.322881355932203,0.0098560265089101,0.0219036827786605,0.0210178767818553,0.0129708911083158,0.0019067631804669,0.0207085284191716,0.0442674657175629,0.0430739421240716,0.0111790713927263,0.018672532981644,0.0302270913178005,0.034368753243579,0.0246099616067089,0.0248053291797199,0.0175271116090917,0.0201729061891015,0.0229522953989879,0.025390404209168,0.0099682447827013,0.0214717725822946,0.0147154317922746,0.0321690590886852,0.037799065083544,0.0361685492849803,0.0217130368710671,0.0318082515371245,0.016928624958848,0.0347442401349245,0.0181376638081224,0.0216978643312718,0.0072780466975302,0.012640342776589,0.0159469741376454,0.0186683393541633,0.0116557182559445,0.0116049588244316,0.0117664986418271,0.0008352160117777,0.0262675347023882,0.0281068073638504,0.0101155645099084,0.0153725979963878,0.0364387244027815,0.0376465422176981,0.045859585958636,0.0458444802184547
4898,13073,126702,0.1978743167782559,0.3746653407787042,2.66904859126174,554,5,183,5,25.868109432421395,9.691884035798974,0.009262450195552,0.0164216911855977,0.0186302872975846,0.0186383517655474,0.0063402724544884,0.0183044552033726,0.0479160286419852,0.0437304958541243,0.019631669308899,0.0203615811759402,0.0264378861415324,0.0321136934632807,0.0320406447889011,0.0322591013017635,0.0237736319694757,0.0258531111186456,0.0252239928754067,0.0289878462830618,0.0089739046878815,0.0171450043703945,0.0123622854302748,0.0310584966154939,0.032852632220593,0.0318995904584132,0.0211617642950485,0.0282247183356168,0.0265591334326519,0.0332909143477145,0.0188389912515495,0.0240976388612483,0.0127410180450673,0.0129855483177477,0.0116882104097805,0.0129620549173926,0.0179452132407198,0.0179303041236799,0.0178698498678395,0.0019080523354823,0.0233995050313077,0.0255613153088981,0.0179089113531047,0.01881546986444,0.0382694494805727,0.0391379711652976,0.0472836988313688,0.0472816571817158
643,1339,9596,1.1145477753761135,0.4802091112770724,2.082426127527216,89,5,49,5,14.923794712286158,7.166542195668409,0.1270979979067071,0.1482919479406534,0.167935695414883,0.0453327767791219,0.055898122958776,0.0752016050305319,0.1965805514584217,0.1962826548724454,0.168505169141433,0.0823229077816947,0.1687646743218055,0.1906140898104122,0.1837195164383893,0.1837195164383893,0.1716434187388354,0.1772787557130252,0.1761460741151529,0.1787856412181726,0.1144952564690009,0.1472662505061188,0.1737894632126633,0.1939405738042642,0.1902969217935826,0.190535230532486,0.1625269531696208,0.1839268400918753,0.1744211700638377,0.175622595774,0.1756904111450813,0.1801551463407652,0.1269536128698145,0.136377478831966,0.0717494624323825,0.1463414302486665,0.0488100399686713,0.0479857786933991,0.0410747141229255,0.015470290593335,0.1612911335201153,0.1842641566953158,0.1397737824135226,0.1633778265463381,0.1755334973425724,0.1807203124282989,0.20296796942575,0.20296796942575
