num_users,num_items,num_interactions,density,user_item_ratio,item_user_ratio,highest_num_rating_by_single_user,lowest_num_rating_by_single_user,highest_num_rating_on_single_item,lowest_num_rating_on_single_item,mean_num_ratings_by_user,mean_num_ratings_on_item,BPR_0,BPR_1,CDAE_0,CDAE_1,DMF_0,DMF_1,EASE_0,EASE_1,ENMF_0,ENMF_1,ImplicitMF_0,ImplicitMF_1,ItemItem_0,ItemItem_1,ItemKNNRP_0,ItemKNNRP_1,ItemKNN_0,ItemKNN_1,LINE_0,LINE_1,LightGCN_0,LightGCN_1,MacridVAE_0,MacridVAE_1,MultiDAE_0,MultiDAE_1,MultiVAE_0,MultiVAE_1,NCEPLRec_0,NCEPLRec_1,NMF_0,NMF_1,NeuMF_0,NeuMF_1,PopScore_0,PopScore_1,Pop_0,Random_0,RecVAE_0,RecVAE_1,SVD_0,SVD_1,SimpleX_0,SimpleX_1,UserUser_0,UserUser_1
66519,28237,551682,0.0293713932950357,2.3557389241066686,0.4244952569942422,277,5,1064,5,8.293600324719254,19.53755710592485,0.0023211413280415,0.0046302560170777,0.0017649092740419,0.0062779055608171,0.0015544430914475,0.0026157939836737,0.0227093011019407,0.0214495106661254,0.0074174296065785,0.0084276672830318,0.0070536237766652,0.0089748793577774,0.0128624904162719,0.0128624904162719,0.011425307055127,0.0117379996692673,0.0120416723041536,0.0120326523248996,0.0014882965769178,0.0033915121995218,0.0026398472616845,0.0070536237766652,0.0210736781972067,0.0213472842345795,0.0042724635066672,0.0058389332371201,0.0042724635066672,0.0056374870337797,0.0097415775943714,0.0114403403538838,0.0079886949593348,0.0077992753949998,0.00205054195042,0.0020745952284309,0.0023722545438145,0.0023722545438145,0.0023722545438145,6.3139854778334e-05,0.0047024158511101,0.0059140997309039,0.0082883587145527,0.0082202077601887,0.01033990288489,0.0103368962251386,0.0189359431139974,0.0188667899397164
1429,900,10261,0.7978384262499028,1.5877777777777775,0.6298110566829951,42,5,163,5,7.1805458362491255,11.401111111111112,0.0163750874737578,0.0239328201539537,0.0186144156752973,0.0186144156752973,0.0223932820153953,0.0250524842547235,0.0407277816655003,0.0412876137158851,0.027291812456263,0.0263121063680895,0.028551434569629,0.0271518544436668,0.0278516445066479,0.0278516445066479,0.0244926522043386,0.0278516445066479,0.0225332400279915,0.0237928621413575,0.0097970608817354,0.0176347095871238,0.022813156053184,0.0398880335899229,0.0299510146955912,0.0338698390482854,0.0198740377886633,0.0268719384184744,0.0225332400279915,0.0242127361791462,0.0201539538138557,0.0179146256123162,0.02407277816655,0.0153953813855843,0.0076976906927921,0.0237928621413575,0.0186144156752973,0.0186144156752973,0.0138558432470258,0.0013995801259622,0.019034289713086,0.0233729881035688,0.0349895031490552,0.0342897130860741,0.0293911826452063,0.0302309307207837,0.0400279916025192,0.0400279916025192
4905,2420,53258,0.4486735579312726,2.0268595041322315,0.4933741080530071,94,5,311,5,10.8579001019368,22.007438016528926,0.0124362895005096,0.0222629969418959,0.0153720693170234,0.0164322120285422,0.0137003058103975,0.0149643221202853,0.0504791029561671,0.0474209989806319,0.0320081549439347,0.0327420998980631,0.0220183486238531,0.0274413863404688,0.0455045871559632,0.0455045871559632,0.0432212028542303,0.0434658511722731,0.0432212028542303,0.0434250764525993,0.0093374108053006,0.0197349643221202,0.0181039755351681,0.0338837920489296,0.0469317023445463,0.0449745158002038,0.0186748216106013,0.0248725790010193,0.0194495412844036,0.0245463812436289,0.0386952089704382,0.0363710499490315,0.0230377166156982,0.0299286442405708,0.0117023445463811,0.0199388379204892,0.0151274209989805,0.0151274209989805,0.0139857288481141,0.000815494393476,0.0187971457696228,0.0232415902140672,0.0257696228338429,0.0375942915392456,0.0338430173292558,0.034617737003058,0.0419571865443424,0.0401223241590213
1686,962,13272,0.8182833805609605,1.7525987525987523,0.5705812574139977,66,5,296,5,7.871886120996441,13.796257796257796,0.0270462633451956,0.0391459074733095,0.0351126927639382,0.0418742586002372,0.0361803084223012,0.0400948991696322,0.062514827995255,0.0635824436536179,0.0374851720047448,0.0419928825622775,0.0377224199288255,0.0391459074733095,0.0531435349940687,0.0531435349940687,0.051482799525504,0.0524317912218267,0.0438908659549228,0.0473309608540924,0.0188612099644127,0.0259786476868327,0.0378410438908659,0.0588374851720047,0.0558718861209964,0.0565836298932383,0.0349940688018979,0.0475682087781731,0.0354685646500592,0.0463819691577698,0.0398576512455515,0.0349940688018979,0.0314353499406879,0.0364175563463819,0.0148279952550414,0.0383155397390272,0.0432977461447211,0.0432977461447211,0.0149466192170818,0.0021352313167259,0.0340450771055752,0.0410438908659548,0.0447212336892051,0.050771055753262,0.0466192170818504,0.0493475682087781,0.062158956109134,0.062158956109134
19856,8510,157836,0.0934081438057894,2.3332549941245597,0.4285858178887993,147,5,520,5,7.949033037872684,18.54712103407756,0.0095890410958903,0.0192989524576953,0.0072824335213536,0.0192082997582594,0.0051873489121675,0.0122884770346494,0.042274375503626,0.0399778404512489,0.0277497985495567,0.0281023368251409,0.0245165189363415,0.0277296535052376,0.0306406124093472,0.0306406124093472,0.0266116035455277,0.0278605962933118,0.0267526188557614,0.0274778404512489,0.0053887993553585,0.0149174053182916,0.0109186140209508,0.0277598710717163,0.0393130539887187,0.0397461724415793,0.0158944399677678,0.0198227236099918,0.0172139403706687,0.0207493956486703,0.0285455278001611,0.0257655116841256,0.0197421434327155,0.0216458501208702,0.0114121676067686,0.0133763094278806,0.0040894439967767,0.0040894439967767,0.003545527800161,0.00022159548751,0.0151289282836421,0.020265914585012,0.0244359387590652,0.0292002417405317,0.0237510072522159,0.0228243352135374,0.0354250604351329,0.0352840451248992
35598,18357,296337,0.0453480454569589,1.93920575257395,0.5156750379234788,296,5,1042,5,8.324540704533963,16.142997221768262,0.0055621102309118,0.0109669082532726,0.0036069442103488,0.017141412438901,0.0038878588684757,0.007416146974549,0.0289229732007415,0.027788077981909,0.0150176976234619,0.0162874318781953,0.0162874318781953,0.0192595089611775,0.0178998820158435,0.0179055003090061,0.0147536378448227,0.0153772683858643,0.0154503061969773,0.0157593123209168,0.003264228327434,0.008084723860891,0.0064498005505927,0.0157368391482667,0.028310579246025,0.028844317096466,0.0080173043429405,0.0108208326310466,0.0081015787403786,0.01171414124389,0.0171638856115511,0.0182594527782459,0.011860216866116,0.0137648182482161,0.0064722737232428,0.0064722737232428,0.0064385639642676,0.0064385639642676,0.0064385639642676,8.989269060057166e-05,0.0075453677172874,0.0108376875105342,0.0138097645935164,0.0167425136243608,0.0178998820158435,0.0161750660149446,0.0252036631271419,0.0251868082476543
16638,10217,134476,0.0791079752799754,1.628462366643829,0.6140762110830629,142,5,504,5,8.08246183435509,13.161984927082312,0.0045438153624233,0.0092679408582761,0.0044236086068036,0.0069960331770644,0.0033297271306647,0.0065753095323956,0.0292342829667026,0.0278999879793243,0.0160836639019112,0.0156869816083663,0.0136795287895179,0.0167448010578193,0.0181391994230075,0.0181391994230075,0.0162519533597787,0.0168529871378771,0.0175501863204711,0.0170092559201826,0.002836879432624,0.0074287774972953,0.0064671234523379,0.0159634571462915,0.02585647313379,0.0263252794807067,0.0076932323596585,0.0097728092318787,0.007873542493088,0.0108666907080177,0.0183796129342468,0.0195576391393195,0.0116600552951075,0.0133429498737828,0.0054573867051328,0.006443082101214,0.0061425652121648,0.0061425652121648,0.0061666065632888,0.0001923308089914,0.0065873302079576,0.0097247265296309,0.0141122731097487,0.0165765115999518,0.0144007693232359,0.0133910325760307,0.0264935689385743,0.0264815482630123
19412,11924,167597,0.0724059057180122,1.6279771888627976,0.6142592211003503,550,5,309,5,8.633680197815783,14.055434417980544,0.0110344117041005,0.0222851844220069,0.012744694003709,0.0075726354832062,0.0022254275705748,0.0072635483206263,0.0450030908716257,0.0433752318153719,0.0196579435400782,0.0208942921903976,0.0197197609725942,0.0250772717906449,0.035689264372553,0.035689264372553,0.0323099113950133,0.0330414176797856,0.034875334844426,0.0350916958582319,0.0098392746754584,0.0210797444879455,0.0142180094786729,0.0287348032145064,0.0444055223573047,0.0444570368844013,0.0166185864413764,0.0209767154337522,0.0182361425922109,0.0206470224603337,0.0255615083453533,0.0318050690294662,0.0153719348856376,0.0169070677931176,0.0148258808984133,0.0162579847516999,0.0032145064908303,0.0032145064908303,0.0032145064908303,0.0002266639192252,0.0161858644137646,0.0224191221924582,0.0169791881310529,0.0192252215124664,0.0281063259839274,0.0279311765917988,0.0417679785699566,0.0419431279620852
24303,10672,231780,0.0893655752052377,2.277267616191904,0.4391227420483068,773,5,802,5,9.537094185902976,21.718515742128936,0.0172406698761469,0.0316915607126691,0.0117763239106282,0.0335761017158375,0.0052174628646668,0.019232193556351,0.0545447064148458,0.0528082952721885,0.033929967493725,0.0360284738509648,0.0381598979549849,0.0428177591243878,0.0371970538616631,0.0372217421717482,0.0314693659219026,0.0323005390281034,0.0378554087972678,0.0373945603423445,0.0099823067111056,0.0248693576924658,0.0173147348064024,0.0412459367156317,0.0539357280994115,0.0539028103526313,0.0234292062708307,0.0282187384273546,0.0228449162654815,0.0312718594412212,0.0374110192157346,0.0370818417479323,0.0247541455787351,0.0257087602353618,0.0200715960992469,0.0211825700530798,0.0069291856972389,0.0069291856972389,0.006229683578159,0.0001892770439862,0.0205406739908652,0.0282269678640496,0.0298070197095008,0.0344813397522939,0.0385055342961774,0.0373781014689544,0.0474262436736205,0.0467267415545405
9906,12381,123518,0.100710836617455,0.8000969227041435,1.24984857662023,509,5,529,5,12.469008681607107,9.976415475325094,0.015364425600646,0.0334544720371491,0.034746618211185,0.0111851403189985,0.0048051685846961,0.0144356955380576,0.0665051483949121,0.061639410458308,0.0245911568746214,0.0268726024631536,0.0294367050272561,0.0384211588935997,0.0501312335958004,0.050171613163739,0.0441550575408842,0.0461942257217847,0.0458509993943064,0.0479709267110841,0.0176256814052089,0.0337169392287502,0.0249343832020996,0.0454270139309509,0.0578235412881081,0.0579648697758933,0.0336765596608116,0.047445992327882,0.0380577427821521,0.0507369271148798,0.0315364425600645,0.0436906925095901,0.0155704381395387,0.019705229154048,0.021199273167777,0.0261053906723197,0.0111043811831212,0.0110841913991519,0.0111043811831212,0.0002422774076316,0.038178881485968,0.0430648092065414,0.0196850393700786,0.0254391278013324,0.0433878457500504,0.0438925903492832,0.0571976579850595,0.0571572784171208
147,453,2941,4.416512741962126,0.3245033112582781,3.0816326530612246,93,5,31,5,20.006802721088437,6.492273730684326,0.0367346938775509,0.0503401360544217,0.038095238095238,0.0680272108843536,0.0870748299319727,0.0421768707482992,0.0775510204081632,0.0816326530612244,0.0326530612244897,0.0299319727891156,0.0326530612244897,0.0326530612244897,0.0462585034013605,0.0462585034013605,0.0585034013605441,0.0585034013605441,0.0517006802721087,0.0517006802721087,0.0258503401360543,0.0435374149659863,0.0421768707482992,0.0680272108843536,0.0435374149659863,0.0448979591836734,0.0489795918367346,0.0435374149659863,0.0503401360544217,0.0462585034013604,0.0353741496598638,0.0353741496598638,0.0312925170068026,0.0163265306122448,0.0340136054421768,0.0666666666666666,0.0394557823129251,0.0394557823129251,0.0122448979591836,0.0040816326530611,0.0312925170068026,0.0517006802721088,0.0585034013605441,0.0666666666666666,0.05578231292517,0.0408163265306122,0.0857142857142856,0.0857142857142856
4353,8342,58664,0.1615521787045125,0.5218173099976025,1.916379508385022,489,5,78,5,13.47668274753044,7.0323663390074325,0.0084998851366873,0.0189294739260279,0.0222375373305765,0.0038134619802434,0.0020215943027796,0.0084539398116241,0.0373076039512979,0.0361589708247185,0.0158511371467952,0.0170916609235009,0.0118079485412358,0.0192510912014702,0.0359292441994026,0.0358373535492763,0.0342226310947561,0.0366184240753502,0.0359292441994026,0.0366184240753502,0.0106593154146565,0.0223753733057661,0.0190213645761543,0.0266482885366413,0.0334941419710543,0.0350103376981391,0.0226050999310819,0.0292212267401791,0.0231104985067768,0.0296806799908108,0.0176430048242591,0.025775327360441,0.0095566276131403,0.012634964392373,0.0096485182632666,0.0180105674247644,0.0036296806799907,0.0036296806799907,0.0036296806799907,0.0005053985756948,0.0271536871123362,0.0267401791867676,0.0124052377670571,0.0158511371467952,0.0273834137376521,0.0294968986905581,0.0386400183781299,0.0386400183781299
936,2028,20050,1.0562593772652944,0.4615384615384615,2.1666666666666665,440,5,87,5,21.42094017094017,9.886587771203155,0.0341880341880341,0.0514957264957264,0.061111111111111,0.0282051282051281,0.0179487179487179,0.0329059829059828,0.0833333333333333,0.0767094017094016,0.0685897435897435,0.0279914529914529,0.0408119658119657,0.0540598290598289,0.0574786324786324,0.0574786324786324,0.0502136752136751,0.0523504273504272,0.0632478632478632,0.0604700854700854,0.0299145299145298,0.0519230769230768,0.0440170940170939,0.0651709401709401,0.063034188034188,0.0739316239316239,0.0489316239316238,0.0626068376068375,0.0566239316239315,0.0589743589743589,0.0645299145299144,0.0606837606837606,0.0579059829059828,0.0557692307692307,0.0185897435897435,0.0485042735042734,0.02008547008547,0.02008547008547,0.0183760683760683,0.0023504273504273,0.0583333333333332,0.0632478632478632,0.0606837606837606,0.0720085470085469,0.0690170940170939,0.0707264957264956,0.0698717948717948,0.0698717948717948
132,294,2027,5.223149866007009,0.4489795918367347,2.227272727272727,66,5,29,5,15.356060606060606,6.894557823129252,0.1015151515151514,0.0878787878787878,0.1151515151515151,0.0727272727272726,0.0469696969696969,0.0469696969696969,0.1181818181818181,0.1257575757575757,0.1212121212121211,0.0393939393939393,0.1045454545454545,0.1015151515151514,0.1181818181818181,0.1181818181818181,0.1166666666666666,0.1181818181818181,0.1136363636363636,0.1287878787878787,0.0924242424242423,0.0787878787878787,0.1257575757575756,0.1227272727272726,0.1333333333333333,0.1242424242424242,0.109090909090909,0.112121212121212,0.1136363636363635,0.1106060606060605,0.1303030303030302,0.1303030303030302,0.0742424242424241,0.0469696969696969,0.0515151515151514,0.1106060606060605,0.0454545454545454,0.0469696969696969,0.006060606060606,0.0136363636363635,0.1212121212121211,0.109090909090909,0.1287878787878787,0.1257575757575757,0.109090909090909,0.109090909090909,0.1181818181818181,0.1181818181818181
9930,24780,206241,0.0838155222148258,0.400726392251816,2.495468277945619,1747,5,218,5,20.76948640483384,8.322881355932203,0.0047935548841893,0.0092447129909365,0.0105538771399798,0.0058408862034239,0.000342396777442,0.0080563947633433,0.0256596173212487,0.0246928499496474,0.0073111782477341,0.0095065458207451,0.0100906344410875,0.0114400805639475,0.0160926485397784,0.0161329305135951,0.0133736153071499,0.014441087613293,0.0173011077542799,0.0181671701913393,0.0051560926485397,0.0098288016112789,0.0069486404833836,0.0152064451158106,0.0198187311178247,0.0181067472306142,0.010171198388721,0.0169385699899294,0.0055387713997985,0.0179053373615306,0.0112588116817723,0.0127895266868076,0.0053575025176233,0.0085196374622356,0.0067270896273917,0.0077341389728096,0.0044108761329304,0.0044108761329304,0.0044310171198388,0.0002215508559918,0.0150251762336354,0.0150453172205437,0.0077744209466263,0.0107552870090634,0.0170795568982879,0.0172205438066464,0.0251963746223564,0.0250553877139979
4898,13073,126702,0.1978743167782559,0.3746653407787042,2.66904859126174,554,5,183,5,25.868109432421395,9.691884035798974,0.0051857901184156,0.006900775826868,0.0083707635769701,0.0105757452021232,0.0026133115557369,0.006900775826868,0.0269089424254797,0.0235198040016332,0.011800734993875,0.0122090649244589,0.0111882400979991,0.0137198856676193,0.0199265006124948,0.0200081665986116,0.018374846876276,0.0193140057166189,0.0192323397305022,0.0208248264597794,0.0041649652919558,0.0080440996325029,0.0068191098407513,0.0168231931400571,0.0162106982441812,0.0159657002858309,0.0081257656186197,0.0117599020008166,0.0097999183340138,0.014414046549612,0.0118824009799918,0.0142507145773784,0.0092282564311963,0.0105757452021232,0.0051041241322988,0.0057166190281747,0.0077174356880359,0.0076766026949774,0.0077582686810942,0.0003674969375254,0.0106982441812984,0.0104124132298897,0.0112699060841159,0.0125765618619844,0.0205389955083707,0.0223356472029399,0.0222131482237647,0.0217639853001224
643,1339,9596,1.1145477753761135,0.4802091112770724,2.082426127527216,89,5,49,5,14.923794712286158,7.166542195668409,0.038258164852255,0.0575427682737168,0.0528771384136858,0.0161741835147744,0.0208398133748055,0.0255054432348366,0.07651632970451,0.0724727838258164,0.0634525660964229,0.0307931570762052,0.0562986003110419,0.068118195956454,0.0718506998444789,0.0718506998444789,0.0715396578538102,0.0696734059097977,0.0783825816485224,0.0727838258164851,0.0395023328149299,0.0488335925349921,0.0625194401244167,0.077760497667185,0.0690513219284602,0.0774494556765162,0.0534992223950232,0.0637636080870917,0.0556765163297044,0.0640746500777604,0.0643856920684291,0.0783825816485224,0.0506998444790046,0.0482115085536547,0.0220839813374805,0.0506998444790046,0.0164852255054432,0.0164852255054432,0.0083981337480559,0.0037325038880248,0.0578538102643856,0.0628304821150854,0.060964230171073,0.0615863141524105,0.0702954898911352,0.0712286158631414,0.0818040435458786,0.0818040435458786
